Run,condition
SRR975551,colon
SRR975552,colon
SRR975553,colon
SRR975554,colon
SRR975555,colon
SRR975556,colon
SRR975557,colon
SRR975558,colon
SRR975559,colon
SRR975560,colon
SRR975561,colon
SRR975562,colon
SRR975563,colon
SRR975564,colon
SRR975565,colon
SRR975566,colon
SRR975567,colon
SRR975568,colon
SRR975569,colonic epithelium
SRR975570,colonic epithelium
SRR975571,colonic epithelium
SRR975572,colonic epithelium
SRR975573,colonic epithelium
SRR975574,colonic epithelium
SRR975575,colonic epithelium
SRR975576,colonic epithelium
SRR975577,colonic epithelium
SRR975578,colonic epithelium
SRR975579,colonic epithelium
SRR975580,colonic epithelium
SRR975581,colonic epithelium
SRR975582,colonic epithelium
SRR975583,colonic epithelium
SRR975584,colonic epithelium
SRR975585,colonic epithelium
SRR975586,colonic epithelium
SRR975587,colonic epithelium
SRR975588,liver
SRR975589,liver
SRR975590,liver
SRR975591,liver
SRR975592,liver
SRR975593,liver
SRR975594,liver
SRR975595,liver
SRR975596,liver
SRR975597,liver
SRR975598,liver
SRR975599,liver
SRR975600,liver
SRR975601,liver
SRR975602,liver
SRR975603,liver
SRR975604,liver
